SourceDocID,SourcePrefix,SourceName,RepoRelPath,SourceGroup,BatchID,SectionID,Path,Depth,Title,LineStart,LineEnd,LineSpan,InScope,IsFrontMatter,IsBackMatter,INAtomCount,OutAtomCount,TbdAtomCount,OtherAtomCount,TotalAtomCount,AtomsPer50Lines,CoverageClass,ZeroCoverageFlag,Gate5ReviewStatus,CoverageReviewHtmlPath,CoverageReviewHref,ZeroCoverageIssueID,AttestationStatus,AttestationNote
SRC-CODE-TESTS,CT001,tests,tests/,CODE_TESTS,ATOMIZED,SEC-CT001-0070,Component: tests/test_viewport_editor_contract.py,2,Component: tests/test_viewport_editor_contract.py,20775,21005,231,TRUE,FALSE,FALSE,19,0,0,0,19,4.1126,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-TESTS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-TESTS.html#SEC-CT001-0070,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-TOOLS,CL001,tools,tools/,CODE_TOOLS,ATOMIZED,SEC-CL001-0001,Source Pack: SRC-CODE-TOOLS,1,Source Pack: SRC-CODE-TOOLS,1,8,8,TRUE,FALSE,FALSE,0,0,0,0,0,0.0000,cov-empty,TRUE,PENDING_ZERO_COVERAGE_REVIEW,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-TOOLS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-TOOLS.html#SEC-CL001-0001,OI-024,ACCEPTED_GATE5_SCAFFOLD_FOR_FILL,"STRUCTURAL_COMPONENT_HEADER: auto-attested (structural/boilerplate/OUT-TBD, not a Phase-2 gap)."
SRC-CODE-TOOLS,CL001,tools,tools/,CODE_TOOLS,ATOMIZED,SEC-CL001-0002,Component: tools/REGISTRY.md,2,Component: tools/REGISTRY.md,9,10,2,TRUE,FALSE,FALSE,0,0,0,0,0,0.0000,cov-empty,TRUE,PENDING_ZERO_COVERAGE_REVIEW,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-TOOLS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-TOOLS.html#SEC-CL001-0002,OI-024,ACCEPTED_GATE5_SCAFFOLD_FOR_FILL,"STRUCTURAL_COMPONENT_HEADER: auto-attested (structural/boilerplate/OUT-TBD, not a Phase-2 gap)."
SRC-CODE-TOOLS,CL001,tools,tools/,CODE_TOOLS,ATOMIZED,SEC-CL001-0003,Tool Registry,3,Tool Registry,11,19,9,TRUE,FALSE,FALSE,8,0,0,0,8,8.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-TOOLS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-TOOLS.html#SEC-CL001-0003,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-TOOLS,CL001,tools,tools/,CODE_TOOLS,ATOMIZED,SEC-CL001-0004,Examples,4,Examples,20,26,7,TRUE,FALSE,FALSE,2,0,0,0,2,2.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-TOOLS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-TOOLS.html#SEC-CL001-0004,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-TOOLS,CL001,tools,tools/,CODE_TOOLS,ATOMIZED,SEC-CL001-0005,Component: tools/coordination/dependency_semantic_refresh_fanin.py,2,Component: tools/coordination/dependency_semantic_refresh_fanin.py,27,164,138,TRUE,FALSE,FALSE,11,0,0,0,11,3.9855,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-TOOLS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-TOOLS.html#SEC-CL001-0005,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-TOOLS,CL001,tools,tools/,CODE_TOOLS,ATOMIZED,SEC-CL001-0006,Component: tools/coordination/dependency_type_rectification.py,2,Component: tools/coordination/dependency_type_rectification.py,165,1107,943,TRUE,FALSE,FALSE,48,0,0,0,48,2.5451,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-TOOLS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-TOOLS.html#SEC-CL001-0006,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-TOOLS,CL001,tools,tools/,CODE_TOOLS,ATOMIZED,SEC-CL001-0007,Component: tools/coordination/list_deliverable_status.py,2,Component: tools/coordination/list_deliverable_status.py,1108,1391,284,TRUE,FALSE,FALSE,14,0,0,0,14,2.4648,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-TOOLS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-TOOLS.html#SEC-CL001-0007,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-TOOLS,CL001,tools,tools/,CODE_TOOLS,ATOMIZED,SEC-CL001-0008,Component: tools/release/check_release_readiness.py,2,Component: tools/release/check_release_readiness.py,1392,1658,267,TRUE,FALSE,FALSE,14,0,0,0,14,2.6217,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-TOOLS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-TOOLS.html#SEC-CL001-0008,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-TOOLS,CL001,tools,tools/,CODE_TOOLS,ATOMIZED,SEC-CL001-0009,Component: tools/release/run_evidence_sweep.py,2,Component: tools/release/run_evidence_sweep.py,1659,2060,402,TRUE,FALSE,FALSE,22,0,0,0,22,2.7363,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-TOOLS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-TOOLS.html#SEC-CL001-0009,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-TOOLS,CL001,tools,tools/,CODE_TOOLS,ATOMIZED,SEC-CL001-0010,Component: tools/validation/validate_dependencies_schema.py,2,Component: tools/validation/validate_dependencies_schema.py,2061,2232,172,TRUE,FALSE,FALSE,14,0,0,0,14,4.0698,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-TOOLS.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-TOOLS.html#SEC-CL001-0010,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0001,Source Pack: SRC-CODE-VALIDATION,1,Source Pack: SRC-CODE-VALIDATION,1,8,8,TRUE,FALSE,FALSE,0,0,0,0,0,0.0000,cov-empty,TRUE,PENDING_ZERO_COVERAGE_REVIEW,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0001,OI-024,ACCEPTED_GATE5_SCAFFOLD_FOR_FILL,"STRUCTURAL_COMPONENT_HEADER: auto-attested (structural/boilerplate/OUT-TBD, not a Phase-2 gap)."
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0002,Component: validation/benchmarks/mechanics/Cargo.toml,2,Component: validation/benchmarks/mechanics/Cargo.toml,9,31,23,TRUE,FALSE,FALSE,14,0,0,0,14,14.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0002,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0003,Component: validation/benchmarks/mechanics/README.md,2,Component: validation/benchmarks/mechanics/README.md,32,33,2,TRUE,FALSE,FALSE,0,0,0,0,0,0.0000,cov-empty,TRUE,PENDING_ZERO_COVERAGE_REVIEW,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0003,OI-024,ACCEPTED_GATE5_SCAFFOLD_FOR_FILL,"STRUCTURAL_COMPONENT_HEADER: auto-attested (structural/boilerplate/OUT-TBD, not a Phase-2 gap)."
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0004,Mechanics Benchmarks,3,Mechanics Benchmarks,34,51,18,TRUE,FALSE,FALSE,5,0,2,0,7,5.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0004,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0005,Fixture Unit Basis,4,Fixture Unit Basis,52,58,7,TRUE,FALSE,FALSE,2,0,1,0,3,2.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0005,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0006,Fixture Families,4,Fixture Families,59,78,20,TRUE,FALSE,FALSE,12,0,0,0,12,12.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0006,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0007,Readiness Boundary,4,Readiness Boundary,79,88,10,TRUE,FALSE,FALSE,3,0,1,0,4,3.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0007,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0008,Component: validation/benchmarks/mechanics/src/lib.rs,2,Component: validation/benchmarks/mechanics/src/lib.rs,89,4621,4533,TRUE,FALSE,FALSE,112,0,0,0,112,1.2354,cov-mid,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0008,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0009,Component: validation/benchmarks/nonlinear/Cargo.toml,2,Component: validation/benchmarks/nonlinear/Cargo.toml,4622,4638,17,TRUE,FALSE,FALSE,2,0,0,0,2,2.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0009,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0010,Component: validation/benchmarks/nonlinear/README.md,2,Component: validation/benchmarks/nonlinear/README.md,4639,4640,2,TRUE,FALSE,FALSE,0,0,0,0,0,0.0000,cov-empty,TRUE,PENDING_ZERO_COVERAGE_REVIEW,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0010,OI-024,ACCEPTED_GATE5_SCAFFOLD_FOR_FILL,"STRUCTURAL_COMPONENT_HEADER: auto-attested (structural/boilerplate/OUT-TBD, not a Phase-2 gap)."
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0011,Nonlinear Support Regression Benchmarks,3,Nonlinear Support Regression Benchmarks,4641,4649,9,TRUE,FALSE,FALSE,2,0,0,0,2,2.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0011,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0012,Fixture Unit Basis,4,Fixture Unit Basis,4650,4658,9,TRUE,FALSE,FALSE,2,0,0,0,2,2.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0012,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0013,Component: validation/benchmarks/nonlinear/src/lib.rs,2,Component: validation/benchmarks/nonlinear/src/lib.rs,4659,5365,707,TRUE,FALSE,FALSE,36,0,0,0,36,2.5460,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0013,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0014,Component: validation/benchmarks/stress/Cargo.toml,2,Component: validation/benchmarks/stress/Cargo.toml,5366,5382,17,TRUE,FALSE,FALSE,2,0,0,0,2,2.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0014,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0015,Component: validation/benchmarks/stress/README.md,2,Component: validation/benchmarks/stress/README.md,5383,5384,2,TRUE,FALSE,FALSE,0,0,0,0,0,0.0000,cov-empty,TRUE,PENDING_ZERO_COVERAGE_REVIEW,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0015,OI-024,ACCEPTED_GATE5_SCAFFOLD_FOR_FILL,"STRUCTURAL_COMPONENT_HEADER: auto-attested (structural/boilerplate/OUT-TBD, not a Phase-2 gap)."
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0016,Stress Recovery Benchmarks,3,Stress Recovery Benchmarks,5385,5400,16,TRUE,FALSE,FALSE,3,0,0,0,3,3.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0016,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0017,Fixture Unit Basis,4,Fixture Unit Basis,5401,5407,7,TRUE,FALSE,FALSE,1,0,0,0,1,1.0000,cov-mid,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0017,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0018,Readiness Boundary,4,Readiness Boundary,5408,5419,12,TRUE,FALSE,FALSE,2,0,0,0,2,2.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0018,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0019,Fixture Families,4,Fixture Families,5420,5439,20,TRUE,FALSE,FALSE,1,0,0,0,1,1.0000,cov-mid,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0019,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0020,Component: validation/benchmarks/stress/src/lib.rs,2,Component: validation/benchmarks/stress/src/lib.rs,5440,7510,2071,TRUE,FALSE,FALSE,58,0,0,0,58,1.4003,cov-mid,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0020,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0021,Component: validation/hand_calcs/mechanics/README.md,2,Component: validation/hand_calcs/mechanics/README.md,7511,7512,2,TRUE,FALSE,FALSE,0,0,0,0,0,0.0000,cov-empty,TRUE,PENDING_ZERO_COVERAGE_REVIEW,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0021,OI-024,ACCEPTED_GATE5_SCAFFOLD_FOR_FILL,"STRUCTURAL_COMPONENT_HEADER: auto-attested (structural/boilerplate/OUT-TBD, not a Phase-2 gap)."
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0022,Mechanics Hand-Calculation Notes,3,Mechanics Hand-Calculation Notes,7513,7525,13,TRUE,FALSE,FALSE,3,0,0,0,3,3.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0022,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0023,Fixture Unit Basis,4,Fixture Unit Basis,7526,7550,25,TRUE,FALSE,FALSE,2,0,0,0,2,2.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0023,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0024,Fixture Inventory,4,Fixture Inventory,7551,7575,25,TRUE,FALSE,FALSE,2,0,0,0,2,2.0000,cov-high,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0024,,ACCEPTED_GATE5_NONZERO,
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0025,Notes,4,Notes,7576,7596,21,TRUE,FALSE,FALSE,0,0,0,0,0,0.0000,cov-empty,TRUE,PENDING_ZERO_COVERAGE_REVIEW,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0025,OI-024,ACCEPTED_GATE5_SCAFFOLD_FOR_FILL,"TEMPLATE_SUBSECTION: auto-attested (structural/boilerplate/OUT-TBD, not a Phase-2 gap)."
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0026,Component: validation/hand_calcs/mechanics/cantilever_tip_force.md,2,Component: validation/hand_calcs/mechanics/cantilever_tip_force.md,7597,7598,2,TRUE,FALSE,FALSE,0,0,0,0,0,0.0000,cov-empty,TRUE,PENDING_ZERO_COVERAGE_REVIEW,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0026,OI-024,ACCEPTED_GATE5_SCAFFOLD_FOR_FILL,"STRUCTURAL_COMPONENT_HEADER: auto-attested (structural/boilerplate/OUT-TBD, not a Phase-2 gap)."
SRC-CODE-VALIDATION,CV001,validation,validation/,CODE_VALIDATION,ATOMIZED,SEC-CV001-0027,MECH-CANTILEVER-TIP-FORCE,3,MECH-CANTILEVER-TIP-FORCE,7599,7600,2,TRUE,FALSE,FALSE,1,0,0,0,1,1.0000,cov-mid,FALSE,NONZERO_OR_OUT_OF_SCOPE,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html,domains/chirality/_Decomposition/gate5_coverage/GATE5_COVERAGE_PROPOSAL_20260617T153653Z/coverage_review_html/SRC-CODE-VALIDATION.html#SEC-CV001-0027,,ACCEPTED_GATE5_NONZERO,
